FlightId,Price,StopCount,Departue,Arrival,FlightTime,Airline(s),DepartureCity,ArrivalCity
15062-2211050710--32128,-32733-1-13416-2211051455,373.11,1,11/5/2022 7:10:00 AM,11/5/2022 2:55:00 PM,585,,Korean Air,Aeromexico,Chicago O'Hare International,Los Angeles International
15062-2211051305--31722,-32593-2-13416-2211052344,851.38,2,11/5/2022 1:05:00 PM,11/5/2022 11:44:00 PM,759,,United,Alaska Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051100--31722-1-13416-2211052001,286.55,1,11/5/2022 11:00:00 AM,11/5/2022 8:01:00 PM,661,,United,Chicago O'Hare International,Los Angeles International
15062-2211051313--32480-0-13416-2211051555,167.82,0,11/5/2022 1:13:00 PM,11/5/2022 3:55:00 PM,282,,British Airways,Chicago O'Hare International,Los Angeles International
15062-2211051305--31722-1-13416-2211052001,286.55,1,11/5/2022 1:05:00 PM,11/5/2022 8:01:00 PM,536,,United,Chicago O'Hare International,Los Angeles International
15062-2211051245--32646-1-13416-2211051833,108.4,1,11/5/2022 12:45:00 PM,11/5/2022 6:33:00 PM,468,,Air New Zealand,Chicago O'Hare International,Los Angeles International
15062-2211051650--32573-1-13416-2211052200,177.54,1,11/5/2022 4:50:00 PM,11/5/2022 10:00:00 PM,430,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050600--32128-1-13416-2211051626,219.65,1,11/5/2022 6:00:00 AM,11/5/2022 4:26:00 PM,746,,Korean Air,Chicago O'Hare International,Los Angeles International
15062-2211051430--32385-1-13416-2211052229,209.6,1,11/5/2022 2:30:00 PM,11/5/2022 10:29:00 PM,599,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211050952--32573-0-13416-2211051231,168.39,0,11/5/2022 9:52:00 AM,11/5/2022 12:31:00 PM,279,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050710--32385-1-13416-2211051455,368.6,1,11/5/2022 7:10:00 AM,11/5/2022 2:55:00 PM,585,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051230--31829-1-13416-2211051615,135.6,1,11/5/2022 12:30:00 PM,11/5/2022 4:15:00 PM,345,,Southwest Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051422--32695-0-13416-2211051655,197.56,0,11/5/2022 2:22:00 PM,11/5/2022 4:55:00 PM,273,,Air Canada,Chicago O'Hare International,Los Angeles International
15062-2211050822--31825-0-13416-2211051055,2023.28,0,11/5/2022 8:22:00 AM,11/5/2022 10:55:00 AM,273,,Spirit Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051402--31722-1-13416-2211052246,286.55,1,11/5/2022 2:02:00 PM,11/5/2022 10:46:00 PM,644,,United,Chicago O'Hare International,Los Angeles International
15062-2211051049--31722-1-13416-2211051852,286.55,1,11/5/2022 10:49:00 AM,11/5/2022 6:52:00 PM,603,,United,Chicago O'Hare International,Los Angeles International
15062-2211051515--32573-0-13416-2211051742,168.39,0,11/5/2022 3:15:00 PM,11/5/2022 5:42:00 PM,267,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051036--31722-1-13416-2211052018,242.24,1,11/5/2022 10:36:00 AM,11/5/2022 8:18:00 PM,702,,United,Chicago O'Hare International,Los Angeles International
15062-2211051303--32090,-32571-1-13416-2211051725,469.38,1,11/5/2022 1:03:00 PM,11/5/2022 5:25:00 PM,382,,Lufthansa,ANA (All Nippon Airways),Chicago O'Hare International,Los Angeles International
15062-2211050930--32695-0-13416-2211051157,276.15,0,11/5/2022 9:30:00 AM,11/5/2022 11:57:00 AM,267,,Air Canada,Chicago O'Hare International,Los Angeles International
15062-2211050640--32753-0-13416-2211050906,158.19,0,11/5/2022 6:40:00 AM,11/5/2022 9:06:00 AM,266,,Aer Lingus,Chicago O'Hare International,Los Angeles International
15062-2211051808--31901-0-13416-2211052048,134.69,0,11/5/2022 6:08:00 PM,11/5/2022 8:48:00 PM,280,,Scandinavian Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051750--32593-1-13416-2211060730,900.9100000000001,1,11/5/2022 5:50:00 PM,11/6/2022 7:30:00 AM,1000,,Alaska Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051957--32646-0-13416-2211052233,105.3,0,11/5/2022 7:57:00 PM,11/5/2022 10:33:00 PM,276,,Air New Zealand,Chicago O'Hare International,Los Angeles International
15062-2211051205--31940,-32626-1-13416-2211051719,162.8,1,11/5/2022 12:05:00 PM,11/5/2022 5:19:00 PM,434,,Qantas,Air Tahiti Nui,Chicago O'Hare International,Los Angeles International
15062-2211050607--32385-1-13416-2211051315,209.6,1,11/5/2022 6:07:00 AM,11/5/2022 1:15:00 PM,548,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051425--31722-1-13416-2211051914,117.64,1,11/5/2022 2:25:00 PM,11/5/2022 7:14:00 PM,409,,United,Chicago O'Hare International,Los Angeles International
15062-2211050847--32171-1-13416-2211052046,955.32,1,11/5/2022 8:47:00 AM,11/5/2022 8:46:00 PM,839,,jetBlue,Chicago O'Hare International,Los Angeles International
15062-2211051413--32385-1-13416-2211052033,118.6,1,11/5/2022 2:13:00 PM,11/5/2022 8:33:00 PM,500,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051808--32093-0-13416-2211052048,141.46,0,11/5/2022 6:08:00 PM,11/5/2022 8:48:00 PM,280,,LOT,Chicago O'Hare International,Los Angeles International
15062-2211050935--32184,-31940-1-13416-2211051715,316.5,1,11/5/2022 9:35:00 AM,11/5/2022 5:15:00 PM,580,,Japan Airlines,Qantas,Chicago O'Hare International,Los Angeles International
15062-2211051430--32677,-31697-1-13416-2211051950,503.65,1,11/5/2022 2:30:00 PM,11/5/2022 7:50:00 PM,440,,Air France,Virgin Atlantic,Chicago O'Hare International,Los Angeles International
15062-2211050928--31722-1-13416-2211051746,917.25,1,11/5/2022 9:28:00 AM,11/5/2022 5:46:00 PM,618,,United,Chicago O'Hare International,Los Angeles International
15062-2211050850--32695-1-13416-2211051306,206.71,1,11/5/2022 8:50:00 AM,11/5/2022 1:06:00 PM,376,,Air Canada,Chicago O'Hare International,Los Angeles International
15062-2211050600--32385-1-13416-2211051338,138.6,1,11/5/2022 6:00:00 AM,11/5/2022 1:38:00 PM,578,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051106--31697-1-13416-2211051916,292.37,1,11/5/2022 11:06:00 AM,11/5/2022 7:16:00 PM,610,,Virgin Atlantic,Chicago O'Hare International,Los Angeles International
15062-2211050955--32184,-32480-1-13416-2211051540,341.95,1,11/5/2022 9:55:00 AM,11/5/2022 3:40:00 PM,465,,Japan Airlines,British Airways,Chicago O'Hare International,Los Angeles International
15062-2211050600--32171-2-13416-2211051530,1226.6599999999999,2,11/5/2022 6:00:00 AM,11/5/2022 3:30:00 PM,690,,jetBlue,Chicago O'Hare International,Los Angeles International
15062-2211051430--32385-1-13416-2211051950,498.6,1,11/5/2022 2:30:00 PM,11/5/2022 7:50:00 PM,440,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051800--31722-1-13416-2211060009,117.64,1,11/5/2022 6:00:00 PM,11/6/2022 12:09:00 AM,489,,United,Chicago O'Hare International,Los Angeles International
15062-2211051650--32480,-32080-1-13416-2211052200,162.8,1,11/5/2022 4:50:00 PM,11/5/2022 10:00:00 PM,430,,British Airways,Malaysia Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050830--32573-1-13416-2211051420,177.54,1,11/5/2022 8:30:00 AM,11/5/2022 2:20:00 PM,470,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051716--32573-1-13416-2211052132,207.55,1,11/5/2022 5:16:00 PM,11/5/2022 9:32:00 PM,376,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051320--32573-1-13416-2211051822,177.54,1,11/5/2022 1:20:00 PM,11/5/2022 6:22:00 PM,422,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050600--31829-1-13416-2211051100,150.3,1,11/5/2022 6:00:00 AM,11/5/2022 11:00:00 AM,420,,Southwest Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051225--31825-1-13416-2211052238,1115.3700000000001,1,11/5/2022 12:25:00 PM,11/5/2022 10:38:00 PM,733,,Spirit Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051422--31694-0-13416-2211051655,186.6,0,11/5/2022 2:22:00 PM,11/5/2022 4:55:00 PM,273,,Virgin Australia,Chicago O'Hare International,Los Angeles International
15062-2211051300--32573-1-13416-2211051715,207.55,1,11/5/2022 1:00:00 PM,11/5/2022 5:15:00 PM,375,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051545--32090-0-13416-2211051812,384.15999999999997,0,11/5/2022 3:45:00 PM,11/5/2022 6:12:00 PM,267,,Lufthansa,Chicago O'Hare International,Los Angeles International
15062-2211051425--32695,-32646-1-13416-2211051914,88.96,1,11/5/2022 2:25:00 PM,11/5/2022 7:14:00 PM,409,,Air Canada,Air New Zealand,Chicago O'Hare International,Los Angeles International
15062-2211051209--31825-1-13416-2211051936,927.25,1,11/5/2022 12:09:00 PM,11/5/2022 7:36:00 PM,567,,Spirit Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050949--32385-1-13416-2211051749,168.6,1,11/5/2022 9:49:00 AM,11/5/2022 5:49:00 PM,600,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051036--31722-1-13416-2211051743,286.55,1,11/5/2022 10:36:00 AM,11/5/2022 5:43:00 PM,547,,United,Chicago O'Hare International,Los Angeles International
15062-2211050805--32573-1-13416-2211051311,207.55,1,11/5/2022 8:05:00 AM,11/5/2022 1:11:00 PM,426,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050907--31722-2-13416-2211051713,436.14,2,11/5/2022 9:07:00 AM,11/5/2022 5:13:00 PM,606,,United,Chicago O'Hare International,Los Angeles International
15062-2211051250--32695,-31694-1-13416-2211051713,108.4,1,11/5/2022 12:50:00 PM,11/5/2022 5:13:00 PM,383,,Air Canada,Virgin Australia,Chicago O'Hare International,Los Angeles International
15062-2211050730--32385-1-13416-2211051530,248.6,1,11/5/2022 7:30:00 AM,11/5/2022 3:30:00 PM,600,,Delta,Chicago O'Hare International,Los Angeles International
15062-2211051545--32090,-32646-1-13416-2211060009,245.82,1,11/5/2022 3:45:00 PM,11/6/2022 12:09:00 AM,624,,Lufthansa,Air New Zealand,Chicago O'Hare International,Los Angeles International
15062-2211051044--31722-0-13416-2211051314,194.64,0,11/5/2022 10:44:00 AM,11/5/2022 1:14:00 PM,270,,United,Chicago O'Hare International,Los Angeles International
15062-2211052121--31694-0-13416-2211052359,105.26,0,11/5/2022 9:21:00 PM,11/5/2022 11:59:00 PM,278,,Virgin Australia,Chicago O'Hare International,Los Angeles International
15062-2211051545--31722-0-13416-2211051812,194.64,0,11/5/2022 3:45:00 PM,11/5/2022 6:12:00 PM,267,,United,Chicago O'Hare International,Los Angeles International
15062-2211050925--31722-1-13416-2211051518,450.61,1,11/5/2022 9:25:00 AM,11/5/2022 3:18:00 PM,473,,United,Chicago O'Hare International,Los Angeles International
15062-2211050530--31825-1-13416-2211051413,1115.3700000000001,1,11/5/2022 5:30:00 AM,11/5/2022 2:13:00 PM,643,,Spirit Airlines,Chicago O'Hare International,Los Angeles International
15062-2211051512--32573-1-13416-2211052021,293.92,1,11/5/2022 3:12:00 PM,11/5/2022 8:21:00 PM,429,,American Airlines,Chicago O'Hare International,Los Angeles International
15062-2211050655--31722-1-13416-2211051226,147.65,1,11/5/2022 6:55:00 AM,11/5/2022 12:26:00 PM,451,,United,Chicago O'Hare International,Los Angeles International
15062-2211051035--31722-1-13416-2211051501,203.64,1,11/5/2022 10:35:00 AM,11/5/2022 3:01:00 PM,386,,United,Chicago O'Hare International,Los Angeles International
15062-2211050655--32646,-31694-1-13416-2211051226,137.4,1,11/5/2022 6:55:00 AM,11/5/2022 12:26:00 PM,451,,Air New Zealand,Virgin Australia,Chicago O'Hare International,Los Angeles International
